site_code,comid,distance_upstream_km
PBD,2900705,0
PNF,2900989,7.471
PSF,2899293,33.951
SFM,2899835,53.476
PENN,2900033,60.791
BEAV,2899995,61.499
HORI,2899995,61.499
COMO,2899995,61.499
HORR,2899995,61.499
HORO,2899995,61.499
COMR,2900919,70.774
COMI,2899959,72.236
LBEA,2900725,54.334
PBR,2899241,47.262
SLEP,2899381,73.161
PJW,2899875,80.916
LNGO,2900761,98.705
LNGR,2900947,100.445
PTRO,2900921,91.236
PTRR,2900921,91.236
JWC,2899821,80.916
BRNR,2900901,85.149
BMD,2899911,84.049
CHD,2899911,86.049
CBRR,2900897,87.814
CBRI,2900001,90.13
JOER,2900923,93.218
JOEI,2900149,95.264
SAWM,2899973,90.13
